-2.9e-06 -9.1e-08
6.8e-05 -9.8e+08
8.8e+06 -4.2e-02
-6.1e+02 4.9e-03
3.7e+08 -7.2e+05
1.8e-05 -5.6e-01
5.0e+07 -7.7e-04
2.0e+03 6.6e-08
-4.3e+01 8.8e+09
1.8e+00 -3.8e-04
9.8e-09 7.4e-08
4.0e-10 7.5e-10
-4.1e+03 -8.3e-08
8.7e-04 -1.1e-05
-8.2e-09 6.6e+00
-6.4e+06 7.5e+02
2.4e+05 9.6e+04
2.1e+05 5.4e-09
2.8e-09 -6.4e-03
-7.5e+01 8.8e+01
7.0e+08 8.1e-06
-5.2e+08 -5.6e-07
1.4e+00 2.2e+10
1.7e+09 7.1e+05
9.4e-03 7.1e-06
-5.8e+07 -7.4e-01
7.9e-01 -1.1e+09
1.1e+06 6.1e-10
-8.2e-09 6.9e-10
9.9e-09 8.8e-06
7.4e-06 3.9e-04
-6.4e+07 3.6e-02
5.1e+01 7.6e+07
-1.4e-07 -2.8e-08
-8.5e+07 1.1e-06
-9.2e+02 -6.4e+00
7.4e-04 4.5e-08
-6.8e+04 4.3e-02
9.6e+02 -5.9e+01
-4.3e-08 4.4e+01
-9.1e+03 9.0e-01
6.3e+10 -8.0e+08
3.7e-10 9.4e+07
-9.9e+05 8.8e-02
1.8e+06 9.6e+10
-7.0e+01 -2.8e-06
-4.1e-10 1.6e+05
-6.6e-03 -9.3e-07
6.0e-08 2.8e-08
1.6e+10 -9.4e-01
4.6e+01 8.1e+10
1.5e+00 -8.4e+06
-2.3e-08 7.4e-01
8.5e-03 -6.5e-08
-8.5e+08 -1.6e+02
-2.1e-10 1.2e-06
-2.1e+03 1.5e-09
2.8e-07 -4.2e+07
4.0e+02 2.7e+07
2.8e-03 5.5e+00
3.9e-09 -2.8e-02
4.7e-06 -1.4e-03
1.5e-09 -2.8e+02
1.1e+06 -7.1e+02
-7.4e-03 8.8e-08
-2.8e+05 -9.7e+02
5.6e-04 -6.8e+05
9.2e+01 -8.9e-05
